time,afe acquisition_chip_malfunction,alarm cell_over_voltage_level_1,alarm cell_over_voltage_level_2,alarm cell_under_voltage_level_1,alarm cell_under_voltage_level_2,alarm charge_over_current_level_1,alarm charge_over_current_level_2,alarm charging_mos_over_temperature,alarm charging_temp_high_level_1,alarm charging_temp_high_level_2,alarm charging_temp_low_level_1,alarm charging_temp_low_level_2,alarm discharge_over_current_level_1,alarm discharge_over_current_level_2,alarm discharging_mos_over_temperature,alarm discharging_temp_high_level_1,alarm discharging_temp_high_level_2,alarm discharging_temp_low_level_1,alarm discharging_temp_low_level_2,alarm excessive_differential_pressure_level_1,alarm excessive_differential_pressure_level_2,alarm excessive_temperature_difference_level_1,alarm excessive_temperature_difference_level_2,alarm soc_high_level_1,alarm soc_high_level_2,alarm soc_low_level_1,alarm soc_low_level_2,alarm total_voltage_high_level_1,alarm total_voltage_high_level_2,alarm total_voltage_low_level_1,alarm total_voltage_low_level_2,allow charging,allow charging_1,allow discharging,allow discharging_1,battery charging_status,battery error_info,battery temp,battery voltage( V ),bms life,cell voltage_01,cell voltage_02,cell voltage_03,cell voltage_04,cell voltage_05,cell voltage_06,cell voltage_07,cell voltage_08,cell voltage_09,cell voltage_10,cell voltage_11,cell voltage_12,cell voltage_13,cell voltage_14,cell voltage_15,charger status,charge discharge_cycles,charging mos_failure,charging mos_status_charger,current( A ),discharging mos_failure,failure charging_mos_adhesion,failure charging_mos_breaker,failure charging_mos_temp_detection_sensor,failure current_module,failure discharging_mos_adhesion,failure discharging_mos_breaker,failure discharging_mos_temp_detection_sensor,failure eeprom_storage,failure main_pressure_detection_module,failure precharge,failure short_circuit_protection,intranet communication_module_malfunction,IO status,load status,low voltage_no_charging,maximum monomer_temperature,maximum monomer_temperature_cell_no,maximum monomer_voltage,maximum unit_voltage_cell_no,minimum monomer_temperature,minimum monomer_temperature_cell_no,minimum monomer_voltage,minimum unit_voltage_cell_no,monomer 10_equilibrium_state,monomer 11_equilibrium_state,monomer 12_equilibrium_state,monomer 13_equilibrium_state,monomer 15_equilibrium_state,monomer 16_equilibrium_state,monomer 17_equilibrium_state,monomer 18_equilibrium_state,monomer 19_equilibrium_state,monomer 1_equilibrium_state,monomer 20_equilibrium_state,monomer 21_equilibrium_state,monomer 22_equilibrium_state,monomer 23_equilibrium_state,monomer 24_equilibrium_state,monomer 25_equilibrium_state,monomer 26_equilibrium_state,monomer 27_equilibrium_state,monomer 28_equilibrium_state,monomer 29_equilibrium_state,monomer 2_equilibrium_state,monomer 30_equilibrium_state,monomer 31_equilibrium_state,monomer 32_equilibrium_state,monomer 33_equilibrium_state,monomer 34_equilibrium_state,monomer 35_equilibrium_state,monomer 36_equilibrium_state,monomer 37_equilibrium_state,monomer 38_equilibrium_state,monomer 39_equilibrium_state,monomer 3_equilibrium_state,monomer 40_equilibrium_state,monomer 41_equilibrium_state,monomer 42_equilibrium_state,monomer 43_equilibrium_state,monomer 44_equilibrium_state,monomer 45_equilibrium_state,monomer 46_equilibrium_state,monomer 47_equilibrium_state,monomer 48_equilibrium_state,monomer 4_equilibrium_state,monomer 5_equilibrium_state,monomer 6_equilibrium_state,monomer 7_equilibrium_state,monomer 8_equilibrium_state,monomer 9_equilibrium_state,monomer collect_drop_off,mos gps_or_soft_switch_mos_off,no of_cells,no of_temperature_sensors,residual capacity,rtc clock_malfunction,single temp_sensor_fault,soc( % ),vehicle communication_malfunction
05-Jul  00:35:51 ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,1,37,58,34,4.145,4.146,4.144,4.144,4.144,4.144,4.145,4.147,4.144,4.144,4.147,4.145,4.143,4.145,4.145,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,37,1,4.147,11,37,1,4.143,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,26.264,0,0,78.4,0
05-Jul  00:36:21 ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,1,37,58,64,4.145,4.146,4.144,4.144,4.144,4.144,4.144,4.146,4.144,4.144,4.147,4.145,4.143,4.144,4.145,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,37,1,4.147,11,37,1,4.143,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,26.264,0,0,78.4,0
05-Jul  00:44:52 ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,1,37,58,63,4.145,4.145,4.144,4.144,4.144,4.143,4.144,4.146,4.144,4.144,4.147,4.145,4.143,4.144,4.145,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,37,1,4.147,11,37,1,4.143,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,26.264,0,0,78.4,0
05-Jul  00:45:12 ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,1,37,58,83,4.145,4.145,4.144,4.144,4.144,4.143,4.144,4.146,4.144,4.144,4.147,4.145,4.143,4.144,4.145,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,37,1,4.147,11,37,1,4.143,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,26.264,0,0,78.4,0
05-Jul  00:45:32 ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,1,37,58,103,4.145,4.145,4.144,4.144,4.144,4.143,4.144,4.146,4.144,4.144,4.146,4.144,4.143,4.144,4.144,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,37,1,4.146,11,37,1,4.143,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,26.264,0,0,78.4,0
05-Jul  00:45:52 ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,1,37,58,123,4.145,4.145,4.144,4.144,4.144,4.143,4.144,4.146,4.144,4.144,4.147,4.145,4.142,4.144,4.145,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,37,1,4.147,11,37,1,4.143,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,26.264,0,0,78.4,0
05-Jul  00:46:22 ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,1,37,58,153,4.145,4.145,4.144,4.144,4.144,4.143,4.144,4.146,4.144,4.144,4.146,4.144,4.143,4.144,4.144,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,37,1,4.146,11,37,1,4.143,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,26.264,0,0,78.4,0
05-Jul  00:46:52 ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,1,37,58,183,4.145,4.145,4.144,4.144,4.144,4.143,4.144,4.146,4.144,4.144,4.147,4.144,4.143,4.144,4.144,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,37,1,4.147,11,37,1,4.143,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,26.264,0,0,78.4,0
05-Jul  00:47:22 ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,1,37,58,213,4.144,4.144,4.144,4.144,4.144,4.143,4.144,4.146,4.144,4.144,4.146,4.144,4.143,4.144,4.144,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,37,1,4.146,11,37,1,4.142,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,26.264,0,0,78.4,0
05-Jul  00:48:52 ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,1,37,58,47,4.145,4.145,4.144,4.144,4.144,4.143,4.144,4.146,4.144,4.144,4.147,4.144,4.143,4.144,4.144,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,37,1,4.147,11,37,1,4.143,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,26.264,0,0,78.4,0
05-Jul  00:49:22 ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,1,37,58,77,4.144,4.144,4.144,4.144,4.144,4.143,4.144,4.146,4.144,4.144,4.147,4.144,4.143,4.144,4.144,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,37,1,4.146,11,37,1,4.143,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,26.264,0,0,78.4,0
05-Jul  00:49:52 ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,1,37,58,108,4.144,4.145,4.144,4.144,4.144,4.143,4.144,4.146,4.144,4.144,4.146,4.144,4.142,4.144,4.144,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,37,1,4.146,11,37,1,4.142,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,26.264,0,0,78.4,0
05-Jul  00:50:12 ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,1,37,58,128,4.145,4.145,4.144,4.144,4.144,4.143,4.144,4.146,4.144,4.144,4.146,4.144,4.143,4.144,4.144,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,37,1,4.146,11,37,1,4.143,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,26.264,0,0,78.4,0
05-Jul  00:50:32 ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,1,37,58,148,4.144,4.145,4.144,4.144,4.144,4.143,4.144,4.146,4.144,4.144,4.146,4.145,4.142,4.144,4.145,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,37,1,4.147,11,37,1,4.142,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,26.264,0,0,78.4,0
05-Jul  00:50:52 ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,1,37,58,168,4.144,4.145,4.144,4.144,4.144,4.142,4.144,4.146,4.144,4.144,4.146,4.144,4.142,4.144,4.144,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,37,1,4.146,11,37,1,4.142,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,26.264,0,0,78.4,0
05-Jul  00:51:12 ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,1,37,58,188,4.144,4.145,4.144,4.144,4.144,4.143,4.144,4.146,4.144,4.144,4.146,4.144,4.142,4.144,4.144,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,37,1,4.146,11,37,1,4.143,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,26.264,0,0,78.4,0
05-Jul  00:51:32 ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,1,37,58,208,4.144,4.144,4.144,4.144,4.143,4.143,4.144,4.146,4.144,4.144,4.146,4.144,4.142,4.144,4.144,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,37,1,4.146,11,37,1,4.142,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,26.264,0,0,78.4,0
05-Jul  00:51:52 ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,1,37,58,228,4.144,4.144,4.144,4.144,4.143,4.143,4.144,4.146,4.144,4.144,4.146,4.144,4.142,4.144,4.144,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,37,1,4.146,11,37,1,4.142,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,26.264,0,0,78.4,0
05-Jul  00:52:22 ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,1,37,58,2,4.144,4.144,4.144,4.144,4.143,4.143,4.144,4.146,4.144,4.144,4.146,4.144,4.142,4.144,4.144,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,37,1,4.146,11,37,1,4.142,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,26.264,0,0,78.4,0
05-Jul  00:52:52 ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,1,37,58,32,4.144,4.144,4.144,4.144,4.143,4.143,4.144,4.146,4.144,4.144,4.146,4.144,4.142,4.144,4.144,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,37,1,4.146,11,37,1,4.143,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,26.264,0,0,78.4,0
05-Jul  00:53:22 ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,1,37,58,62,4.144,4.144,4.144,4.144,4.142,4.143,4.144,4.146,4.144,4.144,4.146,4.144,4.142,4.144,4.144,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,37,1,4.146,11,37,1,4.142,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,26.264,0,0,78.4,0
05-Jul  00:53:52 ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,1,37,58,92,4.144,4.145,4.144,4.144,4.143,4.143,4.144,4.146,4.144,4.144,4.146,4.144,4.142,4.144,4.144,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,37,1,4.146,11,37,1,4.142,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,26.264,0,0,78.4,0
05-Jul  00:54:12 ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,1,37,58,112,4.144,4.144,4.144,4.144,4.143,4.142,4.144,4.146,4.144,4.144,4.146,4.144,4.142,4.144,4.144,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,37,1,4.146,11,37,1,4.142,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,26.264,0,0,78.4,0
05-Jul  00:54:32 ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,1,37,58,132,4.144,4.144,4.144,4.144,4.143,4.143,4.144,4.146,4.144,4.144,4.146,4.144,4.142,4.144,4.144,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,37,1,4.146,11,37,1,4.142,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,26.264,0,0,78.4,0
05-Jul  00:54:52 ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,1,37,58,152,4.144,4.145,4.144,4.144,4.143,4.142,4.144,4.146,4.144,4.144,4.146,4.144,4.142,4.144,4.144,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,37,1,4.146,11,37,1,4.142,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,26.264,0,0,78.4,0
05-Jul  00:55:12 ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,1,37,58,170,4.144,4.144,4.144,4.144,4.143,4.143,4.144,4.146,4.144,4.144,4.146,4.144,4.142,4.144,4.144,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,37,1,4.146,11,37,1,4.142,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,26.264,0,0,78.4,0
05-Jul  00:55:32 ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,1,37,58,191,4.145,4.145,4.144,4.144,4.143,4.143,4.144,4.146,4.144,4.144,4.146,4.144,4.142,4.144,4.144,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,37,1,4.147,11,37,1,4.142,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,26.264,0,0,78.4,0
05-Jul  00:56:02 ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,1,37,58,221,4.144,4.144,4.144,4.144,4.143,4.143,4.144,4.146,4.144,4.144,4.146,4.144,4.142,4.144,4.144,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,37,1,4.146,11,37,1,4.142,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,26.264,0,0,78.4,0
05-Jul  00:56:32 ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,1,37,58,251,4.144,4.145,4.144,4.144,4.143,4.142,4.144,4.146,4.144,4.144,4.146,4.144,4.142,4.144,4.144,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,37,1,4.146,11,37,1,4.142,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,26.264,0,0,78.4,0
05-Jul  01:12:21 ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,1,35,58,176,4.144,4.144,4.143,4.144,4.142,4.142,4.144,4.146,4.144,4.144,4.146,4.144,4.142,4.144,4.144,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,4.146,11,35,1,4.142,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,26.264,0,0,78.4,0
05-Jul  01:13:21 ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,1,35,58,236,4.144,4.144,4.142,4.144,4.142,4.142,4.144,4.146,4.144,4.144,4.146,4.144,4.142,4.144,4.144,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,4.146,11,35,1,4.142,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,26.264,0,0,78.4,0
05-Jul  01:28:06 ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,1,35,58,97,4.144,4.144,4.142,4.143,4.142,4.142,4.144,4.145,4.143,4.143,4.146,4.144,4.142,4.144,4.144,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,4.146,11,35,1,4.142,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,26.264,0,0,78.4,0
05-Jul  01:43:11 ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,1,35,58,234,4.144,4.144,4.142,4.143,4.142,4.142,4.143,4.145,4.142,4.143,4.145,4.144,4.142,4.143,4.144,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,4.145,11,35,1,4.142,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,26.264,0,0,78.4,0
05-Jul  01:57:31 ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,1,35,58,70,4.144,4.143,4.142,4.142,4.142,4.142,4.143,4.144,4.142,4.142,4.145,4.143,4.142,4.143,4.143,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,4.145,11,35,1,4.142,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,26.23,0,0,78.3,0
05-Jul  01:58:01 ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,1,35,57.9,100,4.144,4.143,4.142,4.142,4.142,4.142,4.142,4.144,4.142,4.142,4.145,4.143,4.141,4.142,4.143,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,4.145,11,35,1,4.141,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,26.23,0,0,78.3,0
05-Jul  01:58:31 ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,1,35,57.9,130,4.144,4.143,4.142,4.142,4.142,4.142,4.142,4.145,4.142,4.142,4.145,4.143,4.141,4.143,4.143,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,4.145,11,35,1,4.141,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,26.23,0,0,78.3,0
05-Jul  02:14:31 ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,1,35,57.9,66,4.142,4.143,4.142,4.142,4.142,4.141,4.142,4.144,4.142,4.142,4.144,4.142,4.141,4.142,4.142,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,4.144,11,35,1,4.141,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,26.23,0,0,78.3,0
